dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label
8e-06,eigrp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,15,2,7,6,6,7,0,0,0,9,12,0,1
0.907352,tcp,-,FIN,10,6,2516,268,16.531622,254,252,19970.19922,1974.977783,2,1,93.945667,164.039797,4696.77271,243.082672,255,2268988019,2270049968,255,0.208622,0.087144,0.121478,252,45,0,0,7,1,2,2,2,2,0,0,0,5,2,0,0
0.04493,tcp,ftp-data,FIN,6,8,320,2002,289.338973,31,29,47540.61719,311951.9375,1,2,8.9196,6.266571,613.931127,15.016173,255,562411527,575337906,255,0.001177,0.001054,0.000123,53,250,0,0,3,0,4,1,1,4,0,0,0,12,3,0,0
0.012891,tcp,-,FIN,44,46,2766,24004,6904.041506,31,29,1678070.0,14573268.0,7,16,0.29207,0.275933,16.766189,15.88849,255,2699868455,2701921735,255,0.000608,0.000471,0.000137,63,522,0,0,4,0,2,1,1,1,0,0,0,5,12,0,0
0.92582,tcp,-,FIN,28,16,24260,850,46.445314,254,252,202147.2813,6886.867676,11,4,34.28963,56.257734,2964.574015,83.623258,255,3557538476,3398324549,255,0.128545,0.081304,0.047241,866,53,0,0,5,1,1,1,1,5,0,0,0,2,5,0,0
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,50,2,43,43,25,50,0,0,0,43,50,0,1
0.001045,udp,-,CON,2,2,130,162,2870.813285,31,29,497607.625,620095.6875,0,0,0.033,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,13,0,7,2,1,1,0,0,0,4,17,0,0
0.479857,tcp,-,FIN,10,8,1612,354,35.427221,254,252,24190.54102,5168.206543,2,1,50.998333,61.08357,3437.522959,104.951008,255,1439295777,2720174395,255,0.107239,0.052261,0.054978,161,44,0,0,9,1,4,3,1,4,0,0,0,4,9,0,1
0.602591,tcp,http,FIN,10,6,926,268,24.892507,254,252,11072.18652,2973.824707,2,1,66.855667,104.155398,3339.650343,156.552625,255,1921410740,2858773924,255,0.180318,0.08181,0.098508,93,45,1,0,2,1,1,1,1,1,0,0,1,1,1,0,1
1.18797,tcp,http,FIN,14,18,1684,10168,26.094934,31,29,10532.25195,64675.03125,3,4,91.353154,69.847705,10227.94375,8956.315462,255,3581799547,1433305033,255,0.000721,0.000554,0.000167,120,565,1,0,2,0,1,1,1,1,0,0,1,2,1,0,0
0.139789,tcp,-,FIN,16,18,1540,1644,236.070077,31,29,82638.83594,88876.80469,4,4,9.2974,8.192177,752.325653,23.574662,255,1151860605,3320326852,255,0.00067,0.000511,0.000159,96,91,0,0,13,0,8,5,1,6,0,0,0,7,7,0,0
4e-06,idpr,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,22,2,4,4,4,4,0,0,0,6,17,0,1
6e-06,udp,-,INT,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,3,2,1,2,0,0,0,2,6,0,1
1.378364,tcp,-,FIN,28,30,4272,3080,41.353374,31,29,23912.40625,17284.25977,7,7,51.038261,47.474207,3122.045653,82.767359,255,2770429183,2960029973,255,0.00364,0.001608,0.002032,153,103,0,0,2,0,6,1,1,1,0,0,0,1,7,0,0
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,16,2,16,16,8,16,0,0,0,16,16,0,1
0.628943,tcp,-,FIN,10,6,546,268,23.849537,254,252,6258.118652,2849.224609,2,1,59.524333,109.781398,3198.811154,150.143328,255,3227971360,2658166559,255,0.145408,0.08003,0.065378,55,45,0,0,6,1,1,1,1,2,0,0,0,1,2,0,0
8.382967,tcp,ftp,FIN,52,54,2934,3742,12.525398,31,29,2746.521729,3505.202881,11,15,164.365555,158.159578,12198.99008,421.019781,255,1564730591,3937285666,255,0.000635,0.000504,0.000131,56,69,0,0,2,0,3,1,1,1,0,0,0,4,1,0,0
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,2,18,18,18,29,0,0,0,18,29,0,1
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,15,2,8,8,8,8,0,0,0,8,14,0,1
0.492463,tcp,-,FIN,10,6,534,268,30.459142,254,252,7813.785156,3638.852051,2,1,52.331111,79.897203,2617.143251,120.638555,255,246599999,3886918825,255,0.137459,0.092971,0.044488,53,45,0,0,3,1,2,2,1,3,0,0,0,2,3,0,0
0.837467,tcp,-,FIN,10,8,534,354,20.299307,254,252,4594.807617,2961.310547,2,1,93.051889,102.653859,6087.739417,157.249828,255,1987509191,490774200,255,0.154379,0.091718,0.062661,53,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
1.815018,tcp,-,FIN,12,10,1076,816,11.570133,254,252,4350.370117,3239.637207,3,2,163.381994,183.580437,11540.08607,242.440266,255,1436979222,608496761,255,0.290628,0.162793,0.127835,90,82,0,0,3,1,1,1,1,2,0,0,0,1,2,0,1
0.426237,tcp,-,FIN,10,6,610,268,35.19169,254,252,10304.12695,4204.233887,2,1,47.259333,76.741203,2329.201005,113.792398,255,2417161137,2225251320,255,0.106291,0.042486,0.063805,61,45,0,0,6,1,2,2,1,6,0,0,0,2,6,0,0
25.090731,ospf,-,INT,42,0,2184,0,1.63407,254,0,679.772949,0.0,0,0,611.969125,0.0,713.159188,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,3,3,3,3,0,0,0,3,7,0,1
0.698698,tcp,http,FIN,10,8,800,1078,24.33097,62,252,8243.905273,10808.67578,2,2,77.633111,87.41957,4100.567713,158.221422,255,1022940224,3321169136,255,0.144874,0.085838,0.059036,80,135,1,137,3,1,2,1,1,3,0,0,1,1,4,0,0
1e-05,udp,-,INT,2,0,78,0,100000.0025,254,0,31200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,2,1,1,7,0,0,0,2,7,0,0
0.635593,tcp,http,FIN,10,10,818,1242,29.893344,62,252,9276.376953,14071.89844,2,2,70.621444,62.427555,4519.784055,106.404844,255,2545816911,3911586744,255,0.112922,0.07296,0.039962,82,124,1,175,6,1,37,4,3,6,0,0,9,4,6,0,0
9e-06,tcp,-,REQ,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,9,6,3,1,1,9,0,0,0,3,9,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,50,2,50,50,38,50,0,0,0,50,50,0,1
0.004594,udp,-,CON,4,4,568,312,1523.726581,31,29,741837.1875,407488.0313,0,0,1.235667,1.041,1.742547,1.459468,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,6,1,1,3,0,0,0,4,10,0,0
1.222948,tcp,ftp,FIN,22,22,1198,1628,35.16094,62,252,7483.556641,10165.60059,7,9,58.235618,57.88538,3098.746494,3646.095354,255,2089350418,850146506,255,0.051118,0.006549,0.044569,54,74,0,0,1,1,2,1,1,2,1,1,0,2,1,0,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,9,2,3,3,3,3,0,0,0,3,9,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,47,2,43,43,18,47,0,0,0,43,47,0,1
0.001129,udp,dns,CON,2,2,146,178,2657.21882,31,29,517271.9375,630646.625,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,2,1,1,0,0,0,9,6,0,0
0.194512,tcp,http,FIN,16,6,11228,268,107.962494,254,252,432960.4375,9212.799805,5,1,12.128333,35.593,852.675289,56.589504,255,1278182965,3072364467,255,0.062987,0.016538,0.046449,702,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
0.001611,udp,-,CON,4,4,528,304,4345.127133,31,29,1966480.375,1132216.0,0,0,0.413,0.206667,0.578413,0.286615,0,0,0,0,0.0,0.0,0.0,132,76,0,0,11,0,8,1,1,3,0,0,0,6,17,0,0
1.724727,tcp,http,FIN,10,8,820,1086,9.856632,62,252,3423.150391,4411.132812,2,2,191.621778,235.265281,13924.23831,523.9475,255,1103766408,2353399429,255,0.143365,0.077861,0.065504,82,136,1,142,4,1,2,2,2,3,0,0,9,2,3,0,0
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,4,2,4,4,4,4,0,0,0,4,4,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,2,18,18,18,19,0,0,0,18,19,0,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,36,2,25,25,25,36,0,0,0,25,36,0,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,28,2,25,25,25,28,0,0,0,25,28,0,1
0.223307,tcp,-,FIN,10,6,584,268,67.1721,254,252,18844.01367,8024.82666,2,1,23.288333,42.099,1151.83388,62.193172,255,1201580684,1846160053,255,0.050997,0.012798,0.038199,58,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
50.004349,ospf,-,REQ,6,0,384,0,0.099991,1,0,51.195549,0.0,0,0,10000.875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,2,0,4,2,4,2,0,0,0,2,4,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,36,35,16,35,0,0,0,35,35,0,1
9e-06,tcp,-,REQ,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,5,6,13,1,1,5,0,0,0,2,5,0,0
0.287889,tcp,http,FIN,10,8,878,3070,59.050536,62,252,21980.69336,74667.66406,2,2,31.987667,38.293145,1760.769383,68.664703,255,528941749,197602992,255,0.052804,0.006603,0.046201,88,384,1,1120,2,1,1,1,1,1,0,0,1,1,1,0,1
0.168261,tcp,http,FIN,10,8,782,1372,101.03351,62,252,33471.80859,57101.76172,2,2,18.695667,20.057285,1012.128418,36.542473,255,2627944672,1311519092,255,0.03961,0.027156,0.012454,78,172,1,275,2,1,1,1,1,1,0,0,1,1,1,0,1
1.1e-05,udp,-,INT,2,0,168,0,90909.0902,254,0,61090908.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,8,0,1
0.055916,tcp,-,FIN,46,48,2854,30622,1663.209095,31,29,399456.3125,4290006.5,7,17,1.234756,1.178319,75.541186,73.799686,255,1018553391,3178694674,255,0.000662,0.000531,0.000131,62,638,0,0,8,0,5,1,1,2,0,0,0,3,10,0,0
0.032144,tcp,-,FIN,122,126,7812,15362,7684.171495,31,29,1928322.625,3793180.75,30,32,0.262777,0.252568,16.444937,14.515533,255,1078783323,3229457630,255,0.000702,0.000568,0.000134,64,122,0,0,5,0,2,1,1,1,0,0,0,3,8,0,0
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,1
1.950575,tcp,smtp,FIN,22,20,2997,1734,21.019443,62,252,11733.97559,6759.032715,8,8,92.884523,99.957477,4463.637309,113.007945,255,3891011798,3364420782,255,0.112056,0.051124,0.060932,136,87,0,0,1,1,2,1,1,1,0,0,0,1,1,0,1
5e-06,ipv6-opts,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,1
7.146575,i-nlsp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,2,12,0,1
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,2,25,25,25,29,0,0,0,25,29,0,1
0.755542,tcp,http,FIN,10,8,868,1168,22.500404,62,252,8280.148438,10821.37109,2,2,83.832667,94.108859,4159.152309,154.303016,255,2881547479,1580401065,255,0.189473,0.096771,0.092702,87,146,1,163,3,1,2,2,2,3,0,0,4,2,3,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,35,35,13,35,0,0,0,35,35,0,1
1.1e-05,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,1,1,1,1,0,0,0,1,14,0,1
1.1e-05,udp,-,INT,2,0,1602,0,90909.0902,254,0,582545472.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,801,0,0,0,30,2,8,8,1,30,0,0,0,8,30,0,0
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.548,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
0.267511,tcp,ftp-data,FIN,14,6,8928,320,71.025114,31,29,247944.9375,7984.718262,4,1,20.577769,53.374398,1724.917861,70.448375,255,3371767943,1542654525,255,0.00063,0.000495,0.000135,638,53,0,0,3,0,4,1,1,3,0,0,0,5,3,0,0
1.066736,ospf,-,INT,42,0,1890,0,38.435002,254,0,13836.60059,0.0,0,0,26.017951,0.0,30.409635,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,1
1.052754,tcp,-,FIN,122,126,7816,16782,234.622703,31,29,58908.34766,126517.6797,30,32,8.697545,8.417432,548.102394,543.897528,255,3789574012,3800230831,255,0.000733,0.000571,0.000162,64,133,0,0,8,0,3,1,1,1,0,0,0,3,4,0,0
3e-06,udp,-,INT,2,0,168,0,333333.3215,254,0,224000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,1
0.158171,tcp,-,FIN,20,22,4360,2664,259.213133,31,29,209494.7969,128620.2891,7,7,8.308473,7.508333,761.314044,21.446033,255,1416105922,1419206592,255,0.00063,0.000493,0.000137,218,121,0,0,6,0,9,1,1,3,0,0,0,4,11,0,0
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,43,2,26,25,25,44,0,0,0,28,43,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,38,2,38,38,23,38,0,0,0,38,38,0,1
0.596136,sctp,-,CON,4,2,536,440,8.387348,254,60,5394.742188,2952.34668,0,0,198.712,0.008,281.009187,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1.2e-05,udp,-,INT,2,0,168,0,83333.33039,254,0,56000000.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
3.28771,tcp,smtp,FIN,186,44,221725,2856,69.653346,62,252,536624.0,6793.786621,90,8,17.771405,75.526117,1871.684165,95.502648,255,2255128115,1127153852,255,0.115555,0.039247,0.076308,1192,65,0,0,1,1,2,1,1,1,0,0,0,1,1,0,1
0.363643,tcp,-,FIN,10,10,770,5952,52.249048,62,252,15245.72168,117851.8516,2,3,40.404778,35.562889,1952.525195,2380.813149,255,3440875031,814684334,255,0.096111,0.04275,0.053361,77,595,0,0,6,1,1,1,1,1,0,0,0,1,7,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,13,13,13,13,0,0,0,13,13,0,1
1.469483,tcp,http,FIN,10,10,806,1162,12.929717,62,252,3952.4104,5694.519531,2,2,163.168111,154.761328,9590.673285,263.56725,255,2074870985,4207279067,255,0.169633,0.076626,0.093007,81,116,1,131,5,1,1,1,1,4,0,0,1,1,4,0,0
10.46607,tcp,pop3,FIN,36,96,1664,103410,12.516637,62,252,1236.758423,78220.76563,7,44,299.012164,108.103525,26598.53424,15541.34266,255,284441641,2950422378,255,0.341105,0.196226,0.144879,46,1077,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,2,3,3,3,3,0,0,0,3,11,0,1
1.755285,tcp,-,FIN,10,8,1182,354,9.685037,254,252,4849.35498,1412.875977,2,1,195.031667,232.470719,11231.15805,351.912438,255,3606682038,1112811394,255,0.182768,0.090816,0.091952,118,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,25,25,25,31,0,0,0,28,31,0,1
0.527935,tcp,-,FIN,10,8,830,354,32.200932,254,252,11319.5752,4697.547852,2,1,58.659444,68.324141,3418.235143,145.626172,255,4247829878,1986144596,255,0.089167,0.031809,0.057358,83,44,0,0,4,1,1,1,1,1,0,0,0,2,2,0,1
8e-06,irtp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,4,4,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,14,14,9,34,0,0,0,14,34,0,1
1.20607,tcp,-,FIN,18,20,1010,4962,30.678154,62,252,6327.991211,31268.50195,6,8,70.945294,59.243894,3408.682248,3130.708179,255,2909098937,254268601,255,0.119616,0.079852,0.039764,56,248,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,2,18,18,18,18,0,0,0,19,18,0,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,2,0,0,0,3,6,0,1
0.862036,tcp,http,FIN,10,10,802,1254,22.040843,62,252,6700.416504,10477.52051,2,2,95.781778,86.393445,5814.380301,133.753406,255,2143412643,2142900379,255,0.14562,0.078034,0.067586,80,125,1,182,3,1,1,1,1,3,0,0,1,1,3,0,0
3.197127,tcp,ftp,FIN,24,22,1244,1638,14.075136,62,252,2985.179932,3913.513428,7,9,139.005529,148.683281,7952.141991,277.946656,255,2234276955,2975268964,255,0.104627,0.074098,0.030529,52,74,0,0,1,1,2,1,1,2,1,1,0,4,1,0,1
1.1e-05,udp,-,INT,2,0,1360,0,90909.0902,254,0,494545440.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,680,0,0,0,5,2,3,3,1,3,0,0,0,3,5,0,1
9e-06,udp,-,INT,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,3,2,2,1,1,2,0,0,0,2,8,0,0
3.747806,tcp,-,REQ,4,0,180,0,0.800468,254,0,288.168579,0.0,3,0,1249.268625,0.0,1766.724875,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,20,6,19,1,1,19,0,0,0,20,19,0,0
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,15,15,4,35,0,0,0,15,35,0,1
0.696873,tcp,http,FIN,10,8,822,1102,24.394689,62,252,8495.091797,11078.05859,2,2,77.430333,83.136141,3956.148236,137.485703,255,2272337917,150044563,255,0.176698,0.114285,0.062413,82,138,1,159,3,1,3,3,2,3,0,0,4,3,4,0,0
30.982445,arp,-,CON,4,4,184,112,0.225934,0,0,35.633083,21.689703,0,0,15491.572,15491.572,15491.553,15491.565,0,0,0,0,0.0,0.0,0.0,46,28,0,0,2,0,2,2,2,2,0,0,0,2,2,0,0
0.02789,tcp,-,FIN,54,56,3302,40550,3908.210759,31,29,929652.1875,11423736.0,7,21,0.519925,0.497309,30.760402,29.887909,255,3100017059,3121343117,255,0.000668,0.000533,0.000135,61,724,0,0,4,0,1,1,1,1,0,0,0,3,4,0,0
0.835472,tcp,-,FIN,34,22,19907,1988,65.831052,254,252,185016.375,18174.1582,14,8,25.317334,39.236,1605.003193,47.976887,255,53582564,1193150178,255,0.051925,0.007302,0.044623,586,90,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,37,2,37,37,15,37,0,0,0,37,37,0,1
1.361737,tcp,ftp,FIN,52,54,2934,3742,77.1074,31,29,16907.81641,21578.32227,11,15,26.693511,25.682434,2092.715038,72.332555,255,974273219,975347130,255,0.000699,0.000564,0.000135,56,69,0,0,1,0,3,1,1,2,1,1,0,5,2,0,0
7e-06,ipcomp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,5,5,5,5,0,0,0,5,13,0,1
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,5,5,5,9,0,0,0,15,9,0,1
1.053615,tcp,http,FIN,10,8,1182,354,16.134926,254,252,8078.852539,2353.801025,2,1,117.068333,139.189281,7204.164586,217.451094,255,3541949544,3131989175,255,0.119887,0.078682,0.041205,118,44,1,0,3,1,1,1,1,2,0,0,1,1,1,0,1
1e-05,udp,-,INT,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,12,2,2,2,1,2,0,0,0,6,6,0,1
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,2,2,5,0,0,0,11,5,0,1
0.795483,tcp,-,FIN,10,8,490,354,21.370664,254,252,4435.041504,3117.602783,2,1,88.387,104.181289,5519.1904,149.425609,255,3029837894,53941369,255,0.131302,0.065533,0.065769,49,44,0,0,4,1,1,1,1,4,0,0,0,1,6,0,0
0.577022,tcp,-,FIN,10,8,604,354,29.461614,254,252,7542.17334,4297.929688,2,1,61.245,71.619,3885.234563,136.9985,255,2462550999,2302697779,255,0.156968,0.07568,0.081288,60,44,0,0,5,1,2,2,1,4,0,0,0,17,4,0,0
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,7,0,0,0,11,7,0,1
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,4,4,4,4,0,0,0,4,17,0,1
1.612294,tcp,-,FIN,10,8,654,354,10.543983,254,252,2922.543945,1538.18103,2,1,176.827778,217.513281,11165.30094,429.272562,255,1914356740,1100574040,255,0.141042,0.089692,0.05135,65,44,0,0,3,1,4,2,2,2,0,0,0,2,2,0,0
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,2,18,18,18,18,0,0,0,18,18,0,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,43,2,43,43,25,43,0,0,0,43,43,0,1
4e-06,trunk-1,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,21,2,6,6,6,6,0,0,0,6,16,0,1
1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,8,2,3,3,3,3,0,0,0,3,8,0,1
0.882224,tcp,http,FIN,10,8,800,1074,19.269482,62,252,6528.954102,8523.912109,2,2,98.024889,112.297141,4992.400928,198.548797,255,3140860049,1982266855,255,0.281122,0.095842,0.18528,80,134,1,130,3,1,1,1,1,3,0,0,1,1,3,0,0
